cell,U_over_D,T_over_D,branch,Z_pole,basin,category,evidence_type,optimizer_message,reason,resnorm
square_mg3_bare,0.7,0.02,insul-down,1.0000000827348072e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012463089447991068
square_mg3_bare,0.7,0.02,insul-down,2.9284270564037253e-09,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012463142870820083
square_mg3_bare,0.6,0.02,insul-down,1.6102441977865113e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015339429534607145
square_mg3_bare,0.6,0.02,insul-down,1.0000000827395231e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015339430150481694
square_mg3_bare,0.6,0.02,insul-down,5.527540647422652e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015339432981148838
square_mg3_bare,0.5,0.02,insul-down,1.6189844179387626e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017867253138522755
square_mg3_bare,0.5,0.02,insul-down,1.0000000827336982e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0178672536752593
square_mg3_bare,0.5,0.02,insul-down,5.512285072841142e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017867256137021833
square_mg3_Rnative,2.85,0.001,metal-up,0.0152460456722513,other,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032158250698219805
square_mg3_Rnative,2.9,0.001,metal-up,0.014246676576601617,other,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0040756362440999075
square_mg3_Rnative,2.95,0.001,metal-up,0.013404314028987447,other,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004857275956580972
square_mg3_Rnative,3.0,0.001,metal-up,0.012671329959394018,other,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005569022994024652
square_mg3_Rnative,3.05,0.001,metal-up,0.01201167703604622,other,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006216626674949235
square_mg3_Rnative,3.1,0.001,metal-up,0.01142839300831622,other,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006800001724952281
square_mg3_Rnative,3.15,0.001,metal-up,0.010894373684493084,other,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007331323268328632
square_mg3_Rnative,3.2,0.001,metal-up,0.010427308605631787,other,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007810372967064364
square_mg3_Rnative,0.9,0.001,insul-down,1.0000034134107501e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362375744482968
square_mg3_Rnative,0.8,0.001,insul-down,1.0000034134111275e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455889590671882
square_mg3_Rnative,2.8,0.002,metal-up,0.028323939794883127,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004087673013034298
square_mg3_Rnative,2.85,0.002,metal-up,0.02744565788883912,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005148216494692078
square_mg3_Rnative,2.9,0.002,metal-up,0.02673250655821622,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006097588769826171
square_mg3_Rnative,2.95,0.002,metal-up,0.026248223582898907,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006944332329300701
square_mg3_Rnative,3.0,0.002,metal-up,0.026419846807818177,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.007676548630471093
square_mg3_Rnative,0.9,0.002,insul-down,1.0000034134090075e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362375852693027
square_mg3_Rnative,0.8,0.002,insul-down,1.0000034134081206e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455889688358673
square_mg3_Rnative,0.7,0.002,insul-down,1.0000034134126012e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.010780135370569125
square_mg3_Rnative,2.7,0.003,metal-up,0.04075110011205142,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0031472848246272434
square_mg3_Rnative,2.75,0.003,metal-up,0.04024254323081009,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004450256758168043
square_mg3_Rnative,2.8,0.003,metal-up,0.03995359388900421,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005613252803736272
square_mg3_Rnative,2.85,0.003,metal-up,0.04006128128489513,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0066339532544866815
square_mg3_Rnative,0.9,0.003,insul-down,1.0000034134102646e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0053623854718080274
square_mg3_Rnative,0.8,0.003,insul-down,1.0000034134103177e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0084559283151168
square_mg3_Rnative,0.7,0.003,insul-down,1.0000034134074494e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011431168296340593
square_mg3_Rnative,0.6,0.003,insul-down,1.0000034134118299e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.013190687439905742
square_mg3_Rnative,2.65,0.004,metal-up,0.05068210422100038,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003122162831749033
square_mg3_Rnative,2.7,0.004,metal-up,0.050959606956241355,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004527587067170663
square_mg3_Rnative,2.75,0.004,metal-up,0.05151572345525877,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005763561870334786
square_mg3_Rnative,2.8,0.004,metal-up,0.05318925288978801,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00681487185119791
square_mg3_Rnative,0.9,0.004,insul-down,1.0000034134067149e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00536266910546374
square_mg3_Rnative,0.8,0.004,insul-down,1.0000034134079839e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008456711617942116
square_mg3_Rnative,0.7,0.004,insul-down,1.0000034134084388e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01146148295412029
square_mg3_Rnative,0.6,0.004,insul-down,1.0000034134112052e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.013863951666636698
square_mg3_Rnative,0.5,0.004,insul-down,1.000003413412633e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01587282390625976
square_mg3_Rnative,2.65,0.005,metal-up,0.060219130636357525,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004404434890552413
square_mg3_Rnative,2.7,0.005,metal-up,0.06190280054049704,metal,failed_branch,R_native_continuation,The maximum number of function evaluations is exceeded.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0057121606907246875
square_mg3_Rnative,2.75,0.005,metal-up,0.06548212085045615,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006796209482270253
square_mg3_Rnative,0.9,0.005,insul-down,1.000003413403071e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005364707870874621
square_mg3_Rnative,0.8,0.005,insul-down,1.0000034134105384e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00846104573371965
square_mg3_Rnative,0.7,0.005,insul-down,1.0000034134086978e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011491759406865313
square_mg3_Rnative,0.6,0.005,insul-down,1.000003413412534e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014218909052985054
square_mg3_Rnative,0.5,0.005,insul-down,1.0000034134073508e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.016610673612585287
square_mg3_Rnative,2.6,0.006,metal-up,0.06737561613785258,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004117749141968248
square_mg3_Rnative,2.65,0.006,metal-up,0.07052228839975627,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005515499248091854
square_mg3_Rnative,2.7,0.006,metal-up,0.07589070470052904,metal,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006656153088924624
square_mg3_Rnative,0.9,0.006,insul-down,1.0000034134071232e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005371662620692831
square_mg3_Rnative,0.8,0.006,insul-down,1.000003413405187e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008472991294587296
square_mg3_Rnative,0.7,0.006,insul-down,1.0000034134072411e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011529936712628782
square_mg3_Rnative,0.6,0.006,insul-down,1.0000034134125266e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014427757022474366
square_mg3_Rnative,0.5,0.006,insul-down,1.0000034134121999e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017100609263018138
square_mg3_Rnative,0.9,0.008,insul-down,1.0000034134078018e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005412794173894213
square_mg3_Rnative,0.8,0.008,insul-down,1.0000034134058142e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008528248690973642
square_mg3_Rnative,0.7,0.008,insul-down,1.0000034134112357e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011627914061463167
square_mg3_Rnative,0.6,0.008,insul-down,1.0000034134115553e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01468686443741844
square_mg3_Rnative,0.5,0.008,insul-down,1.0000034134038495e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017687792332466243
square_mg3_Rnative,0.9,0.01,insul-down,1.0000034134123462e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005497304980967668
square_mg3_Rnative,0.8,0.01,insul-down,1.0000034134081807e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008623729310980769
square_mg3_Rnative,0.7,0.01,insul-down,1.0000034134063866e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011747848936905537
square_mg3_Rnative,0.6,0.01,insul-down,1.0000034134049937e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014869445354900057
square_mg3_Rnative,0.5,0.01,insul-down,1.0000034134129548e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.018000585221152846
square_mg3_Rnative,0.9,0.015,insul-down,1.0000034134102931e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005859505044728345
square_mg3_Rnative,0.8,0.015,insul-down,1.0000034134150088e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008980661274913832
square_mg3_Rnative,0.7,0.015,insul-down,1.0000034134051779e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012098197401631075
square_mg3_Rnative,0.6,0.015,insul-down,1.000003413407805e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015198416953644623
square_mg3_Rnative,0.5,0.015,insul-down,1.0000034134085668e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01783073172104566
square_mg3_Rnative,1.0,0.02,insul-down,1.0000034134068816e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032559224363526923
square_mg3_Rnative,0.9,0.02,insul-down,1.0000034134072028e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006344706412773764
square_mg3_Rnative,0.8,0.02,insul-down,1.000003413409073e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009421520700220707
square_mg3_Rnative,0.7,0.02,insul-down,1.000003413410146e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012463089447105157
square_mg3_Rnative,0.6,0.02,insul-down,1.0000034134104809e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01533943019225653
square_mg3_Rnative,0.5,0.02,insul-down,1.0000034134123323e-10,insulator,failed_branch,R_native_continuation,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017867253675258325
